student_id,qb_code,q_name,school_id,school_name,class
s112111321100,CO01,2024,111321,臺南市興國高中附設國中,803.0
s112111323025,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323026,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323027,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323028,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323029,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323030,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323031,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323032,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323035,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323036,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323037,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323038,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323039,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323040,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323041,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323042,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323043,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323044,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323045,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323046,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323047,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323048,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323049,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323050,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323051,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323052,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323053,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323054,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323055,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323056,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323057,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323058,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323059,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323060,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323061,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323062,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323063,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323064,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323065,CO01,2024,111323,私立黎明高中附設國中,國二仁
s112111323069,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323070,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323071,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323072,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323073,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323074,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323075,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323077,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323078,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323079,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323080,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323081,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323082,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323083,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323084,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323085,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323086,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323087,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323088,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323089,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323091,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323092,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323093,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323094,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323095,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323096,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323097,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323098,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323100,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323102,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323104,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323105,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323106,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323107,CO01,2024,111323,私立黎明高中附設國中,國二和
s112111323108,CO01,2024,111323,私立黎明高中附設國中,國二和
s112114501024,CO01,2024,114501,市立仁德國中,201.0
s112114501025,CO01,2024,114501,市立仁德國中,201.0
s112114501026,CO01,2024,114501,市立仁德國中,201.0
s112114501027,CO01,2024,114501,市立仁德國中,201.0
s112114501028,CO01,2024,114501,市立仁德國中,201.0
s112114501029,CO01,2024,114501,市立仁德國中,201.0
s112114501030,CO01,2024,114501,市立仁德國中,201.0
s112114501031,CO01,2024,114501,市立仁德國中,201.0
s112114501033,CO01,2024,114501,市立仁德國中,201.0
s112114501037,CO01,2024,114501,市立仁德國中,201.0
s112114501038,CO01,2024,114501,市立仁德國中,201.0
s112114501039,CO01,2024,114501,市立仁德國中,201.0
s112114501044,CO01,2024,114501,市立仁德國中,201.0
s112114501045,CO01,2024,114501,市立仁德國中,201.0
s112114501046,CO01,2024,114501,市立仁德國中,201.0
s112114501048,CO01,2024,114501,市立仁德國中,201.0
s112114501050,CO01,2024,114501,市立仁德國中,201.0
s112114501055,CO01,2024,114501,市立仁德國中,204.0
s112114501056,CO01,2024,114501,市立仁德國中,204.0
s112114501057,CO01,2024,114501,市立仁德國中,204.0
s112114501059,CO01,2024,114501,市立仁德國中,204.0
s112114501060,CO01,2024,114501,市立仁德國中,204.0
s112114501063,CO01,2024,114501,市立仁德國中,204.0
s112114501066,CO01,2024,114501,市立仁德國中,204.0
s112114501067,CO01,2024,114501,市立仁德國中,204.0
s112114501069,CO01,2024,114501,市立仁德國中,204.0
s112114501070,CO01,2024,114501,市立仁德國中,204.0
s112114501071,CO01,2024,114501,市立仁德國中,204.0
s112114501072,CO01,2024,114501,市立仁德國中,204.0
s112114501073,CO01,2024,114501,市立仁德國中,204.0
s112114501074,CO01,2024,114501,市立仁德國中,204.0
s112114501076,CO01,2024,114501,市立仁德國中,204.0
s112114501077,CO01,2024,114501,市立仁德國中,204.0
s112114501078,CO01,2024,114501,市立仁德國中,204.0
s112114501079,CO01,2024,114501,市立仁德國中,204.0
s112114503024,CO01,2024,114503,市立歸仁國中,八年5班
s112114503025,CO01,2024,114503,市立歸仁國中,八年5班
s112114503027,CO01,2024,114503,市立歸仁國中,八年5班
s112114503029,CO01,2024,114503,市立歸仁國中,八年5班
s112114503030,CO01,2024,114503,市立歸仁國中,八年5班
s112114503031,CO01,2024,114503,市立歸仁國中,八年5班
s112114503032,CO01,2024,114503,市立歸仁國中,八年5班
s112114503033,CO01,2024,114503,市立歸仁國中,八年5班
s112114503034,CO01,2024,114503,市立歸仁國中,八年5班
s112114503035,CO01,2024,114503,市立歸仁國中,八年5班
s112114503036,CO01,2024,114503,市立歸仁國中,八年5班
s112114503037,CO01,2024,114503,市立歸仁國中,八年5班
s112114503038,CO01,2024,114503,市立歸仁國中,八年5班
s112114503039,CO01,2024,114503,市立歸仁國中,八年5班
s112114503040,CO01,2024,114503,市立歸仁國中,八年5班
s112114503042,CO01,2024,114503,市立歸仁國中,八年5班
s112114503043,CO01,2024,114503,市立歸仁國中,八年5班
s112114503044,CO01,2024,114503,市立歸仁國中,八年5班
s112114503045,CO01,2024,114503,市立歸仁國中,八年5班
s112114503046,CO01,2024,114503,市立歸仁國中,八年5班
s112114503048,CO01,2024,114503,市立歸仁國中,八年5班
s112114503049,CO01,2024,114503,市立歸仁國中,八年5班
s112114503050,CO01,2024,114503,市立歸仁國中,八年5班
s112114503054,CO01,2024,114503,市立歸仁國中,八年10班
s112114503055,CO01,2024,114503,市立歸仁國中,八年10班
s112114503056,CO01,2024,114503,市立歸仁國中,八年10班
s112114503057,CO01,2024,114503,市立歸仁國中,八年10班
s112114503058,CO01,2024,114503,市立歸仁國中,八年10班
s112114503059,CO01,2024,114503,市立歸仁國中,八年10班
s112114503060,CO01,2024,114503,市立歸仁國中,八年10班
s112114503061,CO01,2024,114503,市立歸仁國中,八年10班
s112114503062,CO01,2024,114503,市立歸仁國中,八年10班
s112114503063,CO01,2024,114503,市立歸仁國中,八年10班
s112114503065,CO01,2024,114503,市立歸仁國中,八年10班
s112114503066,CO01,2024,114503,市立歸仁國中,八年10班
s112114503067,CO01,2024,114503,市立歸仁國中,八年10班
s112114503068,CO01,2024,114503,市立歸仁國中,八年10班
s112114503069,CO01,2024,114503,市立歸仁國中,八年10班
s112114503070,CO01,2024,114503,市立歸仁國中,八年10班
s112114503071,CO01,2024,114503,市立歸仁國中,八年10班
s112114503075,CO01,2024,114503,市立歸仁國中,八年10班
s112114503077,CO01,2024,114503,市立歸仁國中,八年10班
s112114503078,CO01,2024,114503,市立歸仁國中,八年10班
s112114503079,CO01,2024,114503,市立歸仁國中,八年10班
s112114503080,CO01,2024,114503,市立歸仁國中,八年10班
s112114503081,CO01,2024,114503,市立歸仁國中,八年10班
s112114503082,CO01,2024,114503,市立歸仁國中,八年10班
s112114510024,CO01,2024,114510,市立善化國中,201.0
s112114510026,CO01,2024,114510,市立善化國中,201.0
s112114510029,CO01,2024,114510,市立善化國中,201.0
s112114510031,CO01,2024,114510,市立善化國中,201.0
s112114510032,CO01,2024,114510,市立善化國中,201.0
s112114510033,CO01,2024,114510,市立善化國中,201.0
s112114510034,CO01,2024,114510,市立善化國中,201.0
s112114510037,CO01,2024,114510,市立善化國中,201.0
s112114510039,CO01,2024,114510,市立善化國中,201.0
s112114510040,CO01,2024,114510,市立善化國中,201.0
s112114510041,CO01,2024,114510,市立善化國中,201.0
s112114510043,CO01,2024,114510,市立善化國中,201.0
s112114510044,CO01,2024,114510,市立善化國中,201.0
s112114510045,CO01,2024,114510,市立善化國中,201.0
s112114510048,CO01,2024,114510,市立善化國中,201.0
s112114510049,CO01,2024,114510,市立善化國中,201.0
s112114510050,CO01,2024,114510,市立善化國中,201.0
s112114510053,CO01,2024,114510,市立善化國中,202.0
s112114510056,CO01,2024,114510,市立善化國中,202.0
s112114510057,CO01,2024,114510,市立善化國中,202.0
s112114510058,CO01,2024,114510,市立善化國中,202.0
s112114510059,CO01,2024,114510,市立善化國中,202.0
s112114510060,CO01,2024,114510,市立善化國中,202.0
s112114510061,CO01,2024,114510,市立善化國中,202.0
s112114510062,CO01,2024,114510,市立善化國中,202.0
s112114510063,CO01,2024,114510,市立善化國中,202.0
s112114510064,CO01,2024,114510,市立善化國中,202.0
s112114510066,CO01,2024,114510,市立善化國中,202.0
s112114510067,CO01,2024,114510,市立善化國中,202.0
s112114510069,CO01,2024,114510,市立善化國中,202.0
s112114510070,CO01,2024,114510,市立善化國中,202.0
s112114510071,CO01,2024,114510,市立善化國中,202.0
s112114510072,CO01,2024,114510,市立善化國中,202.0
s112114510073,CO01,2024,114510,市立善化國中,202.0
s112114510074,CO01,2024,114510,市立善化國中,202.0
s112114510075,CO01,2024,114510,市立善化國中,202.0
s112114523025,CO01,2024,114523,市立佳里國中,8.0
s112114523026,CO01,2024,114523,市立佳里國中,8.0
s112114523027,CO01,2024,114523,市立佳里國中,8.0
s112114523028,CO01,2024,114523,市立佳里國中,8.0
s112114523029,CO01,2024,114523,市立佳里國中,8.0
s112114523030,CO01,2024,114523,市立佳里國中,8.0
s112114523031,CO01,2024,114523,市立佳里國中,8.0
s112114523032,CO01,2024,114523,市立佳里國中,8.0
s112114523034,CO01,2024,114523,市立佳里國中,8.0
s112114523037,CO01,2024,114523,市立佳里國中,8.0
s112114523038,CO01,2024,114523,市立佳里國中,8.0
s112114523039,CO01,2024,114523,市立佳里國中,8.0
s112114523040,CO01,2024,114523,市立佳里國中,8.0
s112114523041,CO01,2024,114523,市立佳里國中,8.0
s112114523042,CO01,2024,114523,市立佳里國中,8.0
s112114523043,CO01,2024,114523,市立佳里國中,8.0
s112114523044,CO01,2024,114523,市立佳里國中,8.0
s112114523045,CO01,2024,114523,市立佳里國中,8.0
s112114523046,CO01,2024,114523,市立佳里國中,8.0
s112114523047,CO01,2024,114523,市立佳里國中,8.0
s112114523048,CO01,2024,114523,市立佳里國中,8.0
s112114523049,CO01,2024,114523,市立佳里國中,8.0
s112114523050,CO01,2024,114523,市立佳里國中,8.0
s112114523058,CO01,2024,114523,市立佳里國中,8.0
s112114523060,CO01,2024,114523,市立佳里國中,8.0
s112114523061,CO01,2024,114523,市立佳里國中,8.0
s112114523062,CO01,2024,114523,市立佳里國中,8.0
s112114523063,CO01,2024,114523,市立佳里國中,8.0
s112114523066,CO01,2024,114523,市立佳里國中,8.0
s112114523069,CO01,2024,114523,市立佳里國中,8.0
s112114523072,CO01,2024,114523,市立佳里國中,8.0
s112114523073,CO01,2024,114523,市立佳里國中,8.0
s112114523076,CO01,2024,114523,市立佳里國中,8.0
s112114523078,CO01,2024,114523,市立佳里國中,8.0
s112114523079,CO01,2024,114523,市立佳里國中,8.0
s112114523080,CO01,2024,114523,市立佳里國中,8.0
s112114523082,CO01,2024,114523,市立佳里國中,8.0
s112114534024,CO01,2024,114534,市立鹽水國中,八年一班
s112114534025,CO01,2024,114534,市立鹽水國中,八年一班
s112114534026,CO01,2024,114534,市立鹽水國中,八年一班
s112114534029,CO01,2024,114534,市立鹽水國中,八年一班
s112114534030,CO01,2024,114534,市立鹽水國中,八年一班
s112114534031,CO01,2024,114534,市立鹽水國中,八年一班
s112114534032,CO01,2024,114534,市立鹽水國中,八年一班
s112114534034,CO01,2024,114534,市立鹽水國中,八年一班
s112114534035,CO01,2024,114534,市立鹽水國中,八年一班
s112114534036,CO01,2024,114534,市立鹽水國中,八年一班
s112114534037,CO01,2024,114534,市立鹽水國中,八年一班
s112114534038,CO01,2024,114534,市立鹽水國中,八年一班
s112114534039,CO01,2024,114534,市立鹽水國中,八年一班
s112114534040,CO01,2024,114534,市立鹽水國中,八年一班
s112114534041,CO01,2024,114534,市立鹽水國中,八年一班
s112114534042,CO01,2024,114534,市立鹽水國中,八年一班
s112114534043,CO01,2024,114534,市立鹽水國中,八年一班
s112114534044,CO01,2024,114534,市立鹽水國中,八年一班
s112114534048,CO01,2024,114534,市立鹽水國中,八年二班
s112114534050,CO01,2024,114534,市立鹽水國中,八年二班
s112114534051,CO01,2024,114534,市立鹽水國中,八年二班
s112114534052,CO01,2024,114534,市立鹽水國中,八年二班
s112114534053,CO01,2024,114534,市立鹽水國中,八年二班
s112114534056,CO01,2024,114534,市立鹽水國中,八年二班
s112114534058,CO01,2024,114534,市立鹽水國中,八年二班
s112114534060,CO01,2024,114534,市立鹽水國中,八年二班
s112114534061,CO01,2024,114534,市立鹽水國中,八年二班
s112114534062,CO01,2024,114534,市立鹽水國中,八年二班
s112114534063,CO01,2024,114534,市立鹽水國中,八年二班
s112114534064,CO01,2024,114534,市立鹽水國中,八年二班
s112114534066,CO01,2024,114534,市立鹽水國中,八年二班
s112114534067,CO01,2024,114534,市立鹽水國中,八年二班
s112114534068,CO01,2024,114534,市立鹽水國中,八年二班
s112114537023,CO01,2024,114537,市立東山國中,801.0
s112114537025,CO01,2024,114537,市立東山國中,801.0
s112114537027,CO01,2024,114537,市立東山國中,801.0
s112114537028,CO01,2024,114537,市立東山國中,801.0
s112114537029,CO01,2024,114537,市立東山國中,801.0
s112114537030,CO01,2024,114537,市立東山國中,801.0
s112121320029,CO01,2024,121320,私立義大國際高中附設國中,201.0
s112121320030,CO01,2024,121320,私立義大國際高中附設國中,201.0
s112121320031,CO01,2024,121320,私立義大國際高中附設國中,201.0
